Monthly Billing Statement Recipients
Customer Account:,"Tidal Energy Marketing Inc.",Report Creation Timestamp (EPT):,03/26/2018 11:59:39 AM
02/01/2018,South Jersey Energy Company (Clearview-MD),SJECMD,20296
02/01/2018,South Jersey Energy Company (Clearview-NJ),SJECNJ,19846
02/01/2018,South Jersey Energy Company (Clearview-PA),SJECC,17729
02/01/2018,South Jersey Energy Company (Dayton),SJECOH,26043
02/01/2018,South Jersey Energy Company (Duke OH),SJECDK,27356
02/01/2018,South Jersey Energy Company (Energy Coop),SJECKP,22392
02/01/2018,South Jersey Energy Company (MT),SJECMT,26668
02/01/2018,South Jersey Energy Company (Meadow),SJECMC,24506
02/01/2018,South Jersey Energy Company (PA),SJECPA,19584
02/01/2018,South Jersey Energy Company (PSEG Solar 4 All),SJECPS,24566
02/01/2018,South Jersey Energy Company (Penelec),SJECPN,30184
02/01/2018,South Jersey Energy Company (Reading Hspl),SJECRH,20204
02/01/2018,Southampton Solar LLC,SOHMTN,42844
02/01/2018,Southard Energy Partners LLC,SOHDEP,27050
02/01/2018,Southard Energy Partners LLC (UTC),SOHDU,29904
02/01/2018,Southeastern Chester County Refuse Authority,SECCRA,12042
02/01/2018,Southeastern Power Administration,SEPA,7642
02/01/2018,Southern Indiana Gas & Electric Co dba Vectren Power Supply Inc,SIGVPP,12578
02/01/2018,"Southern Maryland Electric Cooperative, Inc.",SMECO,86
02/01/2018,"Southern OPCO's: APC, GPC, GuPC, MPC, SPC - J&S",SCSI,229
02/01/2018,"Spark Energy, LLC (BGE)",SPARKE,11994
02/01/2018,"Spark Energy, LLC (ComEd Load)",SPRKCE,20437
02/01/2018,"Spark Energy, LLC (PECO)",SPRKPE,19853
02/01/2018,"Spark Energy, LLC (PPL)",SPARKP,17385
02/01/2018,"Spark Energy, LLC (PSEG)",SPRKPS,21462
02/01/2018,"Spring Energy RRH, LLC dba Spring Power & Gas",PUREUS,31007
02/01/2018,"Spruance Genco, LLC",SPRGEN,41423
02/01/2018,"St. Joseph Energy Center, LLC",STJOE,32986
02/01/2018,Starion Energy PA Inc.,STARPA,17967
02/01/2018,Starion Energy PA Inc. (Duke Energy OH),STADEO,26523
02/01/2018,Starion Energy PA Inc. (Penn Power Load),STARPP,43204
02/01/2018,"Stony Creek Wind Farm, LLC",SCWF,19586
02/01/2018,"Stream Energy Delaware, LLC",STRMDE,39178
02/01/2018,"Stream Energy Illinois, LLC",STRMIL,27058
02/01/2018,"Strom Power, LLC",STROM,37443
02/01/2018,Suffolk Fund LLC,SUFFKF,35543
02/01/2018,"Summit Farms Solar, LLC",SUFSLR,38063
02/01/2018,"SunCoke Energy, Inc.",SUNCE,12208
02/01/2018,"SunCoke Energy, Inc. (Middletown Ops)",SUNCMO,23946
02/01/2018,Sustaining Power Solutions LLC,SUSPWS,34202
02/01/2018,"Switch Energy, LLC",SWTCHE,26887
02/01/2018,"Switch Energy, LLC (Dayton)",SWTDAY,30654
02/01/2018,"Switch Energy, LLC (Duke Energy OH)",SWTDEO,29764
02/01/2018,"Syncarpha Solar, LLC (Alethea I)",SYNSA1,21883
02/01/2018,TAQA Gen X LLC,BERO,12525
02/01/2018,TEC Energy Inc.,TECEGY,31459
02/01/2018,"Talen Energy Marketing, LLC",EPLUS,1432
02/01/2018,"Talen Energy Marketing, LLC (Bayonne)",BAYPH,29860
02/01/2018,"Talen Energy Marketing, LLC (Brandon Shores)",BRANDN,26574
02/01/2018,"Talen Energy Marketing, LLC (Brunner Island)",TEMBRU,43186
02/01/2018,"Talen Energy Marketing, LLC (Camden)",CAMDPH,29861
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_AECO C&I Retail)",EPAECI,31564
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_AEP Ohio)",EPAEPO,33219
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_BGE MD Base)",EPLBMB,12065
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_Bear Creek)",EPLBC,11972
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_DC C&I Retail)",EPLDCR,26772
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_DE Retail General)",EPLDER,20679
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_DUQ C&I Retail)",EPDQCI,31164
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_DUQ Carnegie Mellon)",EPDQCM,30065
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_Dayton C&I)",EPCDAY,30898
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_Duke Energy OH C&I)",EPCDEO,30200
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_EU Retail)",EPLEUR,16508
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_FACT)",EPLFCC,31567
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_JCPL)",EPLJCL,12351
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_Locust Ridge Wind II)",EPLRW2,33205
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_Locust Ridge Wind)",EPLLRW,24747
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_MD Mass Mkt Retail)",EMDMMR,26519
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_MD Retail General)",EPLMDR,20550
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_NJ Mass Mkt Retail)",ENJMMR,26520
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_NJ Retail General)",EPLNJR,20549
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_OH Retail General)",EPLOHR,29784
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_Ohio Edison)",EPLOE,31412
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_PA Mass Market Retail)",EPAMMR,21669
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_PE Mass Market Retail)",EPPECR,31166
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_PECO C&I Retail)",EPPECC,31165
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_PL POLR Full Req Sml C&I-ARR)",EPLFSA,22730
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_POLR-DPL MD Res FSA)",EPSDMB,30576
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_POLR-Pepco MD Res FSA)",EPSPMB,30575
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_PPL C&I Retail)",EPLCIR,31565
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_PPL Mass Market Retail)",EPLMMR,31626
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_PPL POLR Full Req Res-ARR)",EPLFRA,22729
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_PSEG C&I Retail)",EPSGCI,31566
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_PSEG)",EPLPSG,12350
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_Schuylkill)",EPLSER,16359
02/01/2018,"Talen Energy Marketing, LLC (EPLUS_Tarentum)",EPLTAR,12324
02/01/2018,"Talen Energy Marketing, LLC (Elmwood)",ELMPP,29866
02/01/2018,"Talen Energy Marketing, LLC (H.A. Wagner)",HAWGNR,26573
02/01/2018,"Talen Energy Marketing, LLC (Lower Mount Bethel)",TEMLMB,43187
02/01/2018,"Talen Energy Marketing, LLC (Martins Creek)",TEMMC,43188
02/01/2018,"Talen Energy Marketing, LLC (Montour)",TEMMNT,43189
02/01/2018,"Talen Energy Marketing, LLC (Newark Bay)",NEWBCP,29862
02/01/2018,"Talen Energy Marketing, LLC (Pedricktown)",PEDRCC,29863
02/01/2018,"Talen Energy Marketing, LLC (Susquehanna Nuclear)",TEMSUS,43190
02/01/2018,"Talen Energy Marketing, LLC (York)",STICC,4702
02/01/2018,"Taller Cube, LLC (Backup VRisk 4)",TLLRV4,38828
02/01/2018,"Taller Cube, LLC (UTCS VRisk 3)",TLLRV3,38827
02/01/2018,"Taller Cube, LLC (Virtuals 1)",TLLRV1,38825
02/01/2018,"Taller Cube, LLC (Virtuals 2)",TLLRV2,38826
02/01/2018,"Tangent Energy Solutions, Inc.",TANGT,17375
02/01/2018,Tatanka Wind Power LLC,TATNKA,32127
02/01/2018,Tenaska Power Services Co.,TPS,454
02/01/2018,Tenaska Power Services Co. (DPL),TPSDPL,12171
02/01/2018,Tenaska Power Services Co. (TPS 1),TPS1,12161
02/01/2018,Tenaska Power Services Co. (TPS 10),TPS10,34213
02/01/2018,Tenaska Power Services Co. (TPS 11),TPS11,34214
02/01/2018,Tenaska Power Services Co. (TPS 12),TPS12,34215
02/01/2018,Tenaska Power Services Co. (TPS 13),TPS13,34216
02/01/2018,Tenaska Power Services Co. (TPS 4),TPS4,30756
02/01/2018,Tenaska Power Services Co. (TPS 5),TPS5,32039
02/01/2018,Tenaska Power Services Co. (TPS 6),TPS6,32040
02/01/2018,Tenaska Power Services Co. (TPS 7),TPS7,32839
02/01/2018,Tenaska Power Services Co. (TPS 8),TPS8,32840
02/01/2018,Tenaska Power Services Co. (TPS 9),TPS9,34212
02/01/2018,Tenaska Power Services Co. (WestPennPwr Commercial),TPWPPC,41403
02/01/2018,Tennessee Valley Authority (Bishop Hill WF),TVABH,24950
02/01/2018,Tennessee Valley Authority (The),TVAM,224
02/01/2018,"Texas Retail Energy, LLC",TXRETL,19851
02/01/2018,"Texas Retail Energy, LLC (AEP-OH)",TXRAEP,33494
02/01/2018,"Texas Retail Energy, LLC (CE Illuminating Co.)",TXRCEI,24425
02/01/2018,"Texas Retail Energy, LLC (DAY-OH)",TXRDAY,33496
02/01/2018,"Texas Retail Energy, LLC (DUK-OH)",TXRDUK,33495
02/01/2018,"Texas Retail Energy, LLC (FE AP)",TXRAP,24944
02/01/2018,"Texas Retail Energy, LLC (FE Allegheny West Penn)",TXRAWP,24945
02/01/2018,"Texas Retail Energy, LLC (FE-OH)",TXRFEO,36185
02/01/2018,"Texas Retail Energy, LLC (Ohio Edison)",TXROE,24426
02/01/2018,"Texas Retail Energy, LLC (Toledo Edison)",TXRTE,24427
02/01/2018,The Hartz Group,HARTZG,23749
02/01/2018,"The Highlands Energy Group, LLC",HGHLND,11685
02/01/2018,Thurmont Municipal Light Company (AETS),AETSTH,6666
02/01/2018,Tidal Energy Marketing Inc.,TIDALE,38738
02/01/2018,"Tilton Energy, LLC",TILTON,22587
02/01/2018,"Tios Capital, LLC",TIOSC,26712
02/01/2018,"Torofino Trading, LLC",TOROF,16227
02/01/2018,"Town Square Energy East, LLC",DISCEG,18438
02/01/2018,"Town Square Energy East, LLC (AEP Ohio)",TSEAOH,33230
02/01/2018,"Town Square Energy East, LLC (Cleveland Illuminating - OH)",TSECEI,33659
02/01/2018,"Town Square Energy East, LLC (Duke Energy OH)",DEGDEO,26905
02/01/2018,"Town Square Energy East, LLC (FE_OH)",TSEFOH,36068
02/01/2018,"Town Square Energy East, LLC (MetEd -PA)",TSEMED,33655
02/01/2018,"Town Square Energy East, LLC (Ohio Edison - OH)",TSEOE,33660
02/01/2018,"Town Square Energy East, LLC (Penelec - PA)",TSEPEN,33656
02/01/2018,"Town Square Energy East, LLC (Pennsylvania Power -PA)",TSEPP,33657
02/01/2018,"Town Square Energy East, LLC (Toledo Edison - OH)",TSETE,33661
02/01/2018,"Town Square Energy East, LLC (West Penn - PA)",TSEWPP,33658
02/01/2018,"Town of Berlin, Maryland",BRLNMD,20601
02/01/2018,"Town of Williamsport, The (AETS)",AETSWP,6667
02/01/2018,"TrailStone Power, LLC",TRLSTN,31231
02/01/2018,Trans-Allegheny Interstate Line Company,TRAIL,12106
02/01/2018,TransAlta Energy Marketing (U.S.) Inc.,TAEM,1845
02/01/2018,TransCanada Power Marketing Ltd.,TCANPM,312
02/01/2018,TransCanada Power Marketing Ltd. (AEP Ohio),TCAEPC,33134
02/01/2018,TransCanada Power Marketing Ltd. (BGE Load),TCPBGE,33988
02/01/2018,TransCanada Power Marketing Ltd. (DPL Load),TCPDPL,34175
02/01/2018,TransCanada Power Marketing Ltd. (DSM),TCPDSM,32957
02/01/2018,TransCanada Power Marketing Ltd. (DSR),TCPDSR,32955
02/01/2018,TransCanada Power Marketing Ltd. (DSS),TCPDSS,32956
02/01/2018,TransCanada Power Marketing Ltd. (Ironwood),TCIRON,33965
02/01/2018,TransCanada Power Marketing Ltd. (MetEd Residential Load),TCMETR,34783
02/01/2018,TransCanada Power Marketing Ltd. (MetEd),TCMETC,33122
02/01/2018,TransCanada Power Marketing Ltd. (PE Large Load),TCPDSH,35584
02/01/2018,TransCanada Power Marketing Ltd. (PEP MD Base),TCPPMB,29653
02/01/2018,TransCanada Power Marketing Ltd. (PPL POLR Res ARR),TCPFRA,27206
02/01/2018,"Transource Maryland, LLC",TSRCMD,43406
02/01/2018,"Transource Pennsylvania, LLC",TSRCPA,43407
02/01/2018,"Transource West Virginia, LLC",TRNSWV,34303
02/01/2018,"Tri-County Rural Electric Cooperative, Inc.",TRICRE,17369
02/01/2018,"Trident Retail Energy, LLC",TRIDNT,33587
02/01/2018,"Triolith Energy Fund, LP",TRIOLH,33588
02/01/2018,"TrueLight Commodities, LLC (DPL Southern 1 LF)",TRUDPL,38143
02/01/2018,"TrueLight Commodities, LLC (Lumberton)",TRULUM,36943
02/01/2018,"TrueLight Commodities, LLC (SPS Project)",TRUSPS,29704
02/01/2018,"TrueLight Energy Fund, LP",TRLTEF,32084
02/01/2018,"Trumpet Trading, LLC",TRMPT,24288
02/01/2018,Trustees of the University of Pennsylvania,TRUUPA,18136
02/01/2018,"Twin Eagle Resource Management, LLC",TWNERM,21079
02/01/2018,"Twin Eagle Resource Management, LLC (Armstrong Power)",TEARM,42543
02/01/2018,"Twin Eagle Resource Management, LLC (Aurora)",TERMAU,36758
02/01/2018,"Twin Eagle Resource Management, LLC (Aurora-Rockford Capacity)",TERARC,36759
02/01/2018,"Twin Eagle Resource Management, LLC (Duke Energy OH)",TEDEOH,41405
02/01/2018,"Twin Eagle Resource Management, LLC (FE_CE Illuminating)",TEFCEI,39323
02/01/2018,"Twin Eagle Resource Management, LLC (FE_Ohio Edison)",TEFOHE,39324
02/01/2018,"Twin Eagle Resource Management, LLC (FE_Toledo Edison)",TEFTED,39325
02/01/2018,"Twin Eagle Resource Management, LLC (LE Energy AEP)",TELAEP,39305
02/01/2018,"Twin Eagle Resource Management, LLC (LE Energy FE)",TELEFE,39306
02/01/2018,"Twin Eagle Resource Management, LLC (LE_Dayton)",TELEDA,42964
02/01/2018,"Twin Eagle Resource Management, LLC (Riverside)",TERIV,23245
02/01/2018,"Twin Eagle Resource Management, LLC (Rockford)",TERRFD,36760
02/01/2018,"Twin Eagle Resource Management, LLC (Santana AEP OH)",EDFSAO,36543
02/01/2018,"Twin Eagle Resource Management, LLC (Santana CE Illuminating)",EDFSCE,30079
02/01/2018,"Twin Eagle Resource Management, LLC (Santana Energy II)",EDFSE2,27255
02/01/2018,"Twin Eagle Resource Management, LLC (Santana Energy OH)",EDFSOH,30075
02/01/2018,"Twin Eagle Resource Management, LLC (Santana Energy)",EDFSAN,26040
02/01/2018,"Twin Eagle Resource Management, LLC (Santana OH Edison)",EDFSOE,30078
02/01/2018,"Twin Eagle Resource Management, LLC (Santana PECO)",TWNPE,39083
02/01/2018,"Twin Eagle Resource Management, LLC (Santana Toledo Edison)",EDFSTE,30080
02/01/2018,"Twin Eagle Resource Management, LLC (Troy Energy)",TETROY,42544
02/01/2018,"Twin Eagle Resource Management, LLC (TroyArm Cap)",TETAC,42545
02/01/2018,"Twin Eagle Resource Management, LLC (University Park North)",TEUPN,23243
02/01/2018,"Twin Eagle Resource Management, LLC (University Park South)",TEUPS,23244
02/01/2018,"Twin Eagle Resource Management, LLC (West Deptford)",TEWDFD,31063
02/01/2018,Tyne Hill Investments LP,TYNEHI,33980
02/01/2018,UGI Development Company,UGID,2560
02/01/2018,"UGI Energy Services, LLC",UGIES,1885
02/01/2018,"UGI Energy Services, LLC (Account 2)",UGIES2,12319
02/01/2018,"UGI Utilities, Inc.",UGI-UI,13
02/01/2018,Uncia Energy LP - Series B,UNCIAB,32921
02/01/2018,Union Electric Company d/b/a Ameren Missouri,UEAM,111
02/01/2018,Uniper Global Commodities North America LLC,EONGC,30265
02/01/2018,"VCIOM, LLC (Account 1)",VCISA1,40891
02/01/2018,"VECO Power Trading, LLC",DCESW,33341
02/01/2018,"Valent Energy, LLC",VALENT,32396
02/01/2018,Vectren/Hoosier/Southern Indiana REC (AK Steel),AKSTL,11046
02/01/2018,"Velocity American Energy Master I, LP (Sub5)",VAEMI5,12437
02/01/2018,"Velocity American Energy Master I, LP (Sub6)",VAEMI6,12454
02/01/2018,"Velocity American Energy Master I, LP (Sub7)",VAEMI7,32324
02/01/2018,"Velocity American Energy Master I, LP (Sub9)",VAEMI9,37267
02/01/2018,"Verde Energy USA Ohio, LLC (Verde DKOH)",SHEDEO,26044
02/01/2018,"Verde Energy USA Ohio, LLC (Verde Dayton)",SHEVDY,30735
02/01/2018,"Verde Energy USA Ohio, LLC (Verde-CEI Transm.)",SHEVCE,26669
02/01/2018,"Verde Energy USA Ohio, LLC (Verde-OH Ed)",SHEVOE,26670
02/01/2018,"Verde Energy USA Ohio, LLC (Verde-Toledo Ed)",SHEVTE,26671
02/01/2018,"Verde Energy USA Ohio, LLC (Verde_AEP Ohio)",SHEVAO,33247
02/01/2018,"Verde Energy USA Ohio, LLC (Verde_FE Ohio)",SHEVFE,36023
02/01/2018,"Verde Energy USA, Inc. (Verde)",SHEVRD,23369
02/01/2018,"Verde Energy USA, Inc. (Verde_APS PA)",SHEVAP,32432
02/01/2018,"Verde Energy USA, Inc. (Verde_Penn Power)",SHEVPP,32433
02/01/2018,Vineland Municipal Electric Utility,VMEU,614
02/01/2018,Virginia Solar 2017 Projects LLC,VA17PJ,42846
02/01/2018,Viridian Energy PA LLC,VIRDPA,16627
02/01/2018,Viridity Energy Solutions Inc. (Viridity Energy),VIRIDI,13124
02/01/2018,"Vista Energy Marketing, L.P. (AEP_OhioPower)",VISAOH,38483
02/01/2018,"Vista Energy Marketing, L.P. (ComEd)",VISCED,38486
02/01/2018,"Vista Energy Marketing, L.P. (Duke)",VISDUK,38487
02/01/2018,"Vista Energy Marketing, L.P. (Duquesne Light)",VISDLC,38506
02/01/2018,"Vista Energy Marketing, L.P. (FE_CEI)",VISFCE,38485
02/01/2018,"Vista Energy Marketing, L.P. (FE_MetEd)",VISFME,38505
02/01/2018,"Vista Energy Marketing, L.P. (FE_OH Edison)",VISFOE,38484
02/01/2018,"Vista Energy Marketing, L.P. (FE_Penelec)",VISFPN,38503
02/01/2018,"Vista Energy Marketing, L.P. (FE_TE)",VISFTE,38491
02/01/2018,"Vista Energy Marketing, L.P. (FE_WestPennPower)",VISFWP,38504
02/01/2018,"Vista Energy Marketing, L.P. (PECO)",VISPE,38489
02/01/2018,"Vista Energy Marketing, L.P. (PPL)",VISPPL,38490
02/01/2018,Vitol Inc.,VITOL,17825
02/01/2018,Vitol Inc. (Account 1),VITOL1,35386
02/01/2018,Vitol Inc. (Account 2),VITOL2,41044
02/01/2018,Vitol Inc. (BGE SOS Load),VITBGE,41463
02/01/2018,Vitol Inc. (Duquesne DSPR),VIDUQR,44104
02/01/2018,Vitol Inc. (Duquesne PA Default Service Load),VITDUQ,42415
02/01/2018,Vitol Inc. (MetEd Comm Load),VIMETC,44485
02/01/2018,Vitol Inc. (PEPCO Maryland SOS Load),VITPMD,42416
02/01/2018,Vitol Inc. (PPL POLR Full Req Res-ARR),VIPFRA,44105
02/01/2018,Vitol Inc. (Penelec Comm Load),VIPENC,44486
02/01/2018,"Volunteer Energy Services, Inc.",VOLNTR,32922
02/01/2018,"Volunteer Energy Services, Inc. (FE_Cleveland Illuminating)",VOLFCI,33711
02/01/2018,"Volunteer Energy Services, Inc. (FE_OH Edison)",VOLFOE,33710
02/01/2018,"Volunteer Energy Services, Inc. (FE_Ohio)",VOLFEO,35983
02/01/2018,"WGL Energy Services, Inc.",WGES,615
02/01/2018,"WGL Energy Services, Inc. (A)",WGESA,9562
02/01/2018,"WGL Energy Services, Inc. (B)",WGESB,9563
02/01/2018,"WGL Energy Services, Inc. (C)",WGESC,10692
02/01/2018,"WGL Energy Services, Inc. (D)",WGESD,10693
02/01/2018,"WGL Energy Services, Inc. (E)",WGESE,10694
02/01/2018,"WGL Energy Services, Inc. (FE APS Load PA)",WGESPA,24883
02/01/2018,"WGL Energy Services, Inc. (G)",WGESG,26333
02/01/2018,"WGL Energy Services, Inc. (H)",WGESH,26334
02/01/2018,"WGL Energy Services, Inc. (J)",WGESJ,26335
02/01/2018,"WGL Energy Services, Inc. (K)",WGESK,26336
02/01/2018,"WGL Energy Services, Inc. (L)",WGESL,44252
02/01/2018,"WGL Energy Services, Inc. (Penn Power)",WGESPP,30189
02/01/2018,"WM Renewable Energy, L.L.C.",WMRNWB,11585
02/01/2018,WPPI Energy,WPPI01,5146
02/01/2018,WPPI Energy (Nelson Unit 1),WPPIN1,41919
02/01/2018,WPPI Energy (Nelson Unit 2),WPPIN2,41920
02/01/2018,"Wabash Valley Power Association, Inc.",WVPA,257
02/01/2018,"Wabash Valley Power Association, Inc. (Gibson5)",WVGIB5,34963
02/01/2018,"Wabash Valley Power Association, Inc. (SDI)",WVSDI,10935
02/01/2018,Wellsboro Electric Company,WELLSB,12225
02/01/2018,West Chicago Battery Storage LLC,WCHBAT,33339
02/01/2018,"West Deptford Energy, LLC",WDTFEN,20959
02/01/2018,"Westar Energy, Inc.",Westar,5062
02/01/2018,"Western Reserve Energy Services, LLC (AEP)",WRESAE,27105
02/01/2018,"Western Reserve Energy Services, LLC (CE Illuminating Co)",WRESCE,26510
02/01/2018,"Western Reserve Energy Services, LLC (Duke)",WRESDU,27104
02/01/2018,"Western Reserve Energy Services, LLC (OH Edison)",WRESOE,26512
02/01/2018,"Western Reserve Energy Services, LLC (OH Energy)",WRESOH,26509
02/01/2018,"Western Reserve Energy Services, LLC (Toledo Edison)",WRESTE,26511
02/01/2018,"Wheelabrator Baltimore, LP",WHEBAL,27464
02/01/2018,Wheelabrator Falls Inc.,WHLBRF,31518
02/01/2018,"Wheelabrator Frackville Energy Co., Inc.",WFECI,12303
02/01/2018,"Wheelabrator Gloucester Company, L.P.",WHEGLO,32465
02/01/2018,Wheelabrator Portsmouth Inc.,WHELPM,17177
02/01/2018,"Wildcat Wind Farm I, LLC",WLDWF1,25900
02/01/2018,"Wildcat Wind Farm I, LLC (AEP)",WLDAEP,27054
02/01/2018,"Willey Battery Utility, LLC",WILYB,34045
02/01/2018,"Wolf Hills Energy, LLC",WOLFHE,11004
02/01/2018,"Wolverine Holdings, L.P. (DEOK Zone)",MCDUKE,41159
02/01/2018,"Wolverine Holdings, L.P. (Trading_MCSQCE)",MCSQCE,22993
02/01/2018,"Wolverine Holdings, L.P. (Trading_MCSQU)",MCSQU,12588
02/01/2018,"Wolverine Holdings, L.P. (Trading_WOLVTD)",WOLVTD,11956
02/01/2018,"Wolverine Power Supply Cooperative, Inc.",WOLVPS,10813
02/01/2018,"Wolverine Power Supply Cooperative, Inc. (Midwest Load)",WPSCMW,43085
02/01/2018,"XO Energy MA, L.P.",XOEMA,21155
02/01/2018,"XO Energy MA2, L.P.",XOMA2,21156
02/01/2018,"XO Energy MA3, LP",XOMA3,37766
02/01/2018,XYZ Consulting LLC,XYZCSL,43604
02/01/2018,Yasmin Partners LLC,YASMIN,31886
02/01/2018,York County Solid Waste and Refuse Authority,YCSWRA,27414
02/01/2018,"ZF Energy Development, LLC",ZFENRG,33080
02/01/2018,"Zongyi Solar America Co., Ltd. (Tinton Falls-Solar)",ZSACTF,26275
